#,Date-Time (EDT),Ch:1 - Temperature   (Â°C),Started Offset,Button Down,Button Up,Host Connected,End of File
1,6/26/2024 8:51,,Logged,,,,
2,6/26/2024 8:51,21.512,,,,,
3,6/26/2024 8:56,21.758,,,,,
4,6/26/2024 9:01,21.544,,,,,
5,6/26/2024 9:06,21.447,,,,,
6,6/26/2024 9:11,21.405,,,,,
7,6/26/2024 9:16,21.394,,,,,
8,6/26/2024 9:21,21.405,,,,,
9,6/26/2024 9:21,,,Logged,,,
10,6/26/2024 9:21,,,,Logged,,
11,6/26/2024 9:21,,,,,Logged,
12,6/26/2024 9:26,21.372,,,,,
13,6/26/2024 9:31,21.437,,,,,
14,6/26/2024 9:36,21.501,,,,,
15,6/26/2024 9:41,21.598,,,,,
16,6/26/2024 9:46,21.705,,,,,
17,6/26/2024 9:49,,,Logged,,,
18,6/26/2024 9:50,,,,Logged,,
19,6/26/2024 9:50,,,Logged,,,
20,6/26/2024 9:50,,,,Logged,,
21,6/26/2024 9:50,,,Logged,,,
22,6/26/2024 9:50,,,,Logged,,
23,6/26/2024 9:50,,,Logged,,,
24,6/26/2024 9:50,,,,Logged,,
25,6/26/2024 9:51,21.919,,,,,
26,6/26/2024 9:56,22.134,,,,,
27,6/26/2024 10:01,22.295,,,,,
28,6/26/2024 10:06,22.466,,,,,
29,6/26/2024 10:11,22.649,,,,,
30,6/26/2024 10:16,22.831,,,,,
31,6/26/2024 10:21,22.992,,,,,
32,6/26/2024 10:26,23.185,,,,,
33,6/26/2024 10:31,23.389,,,,,
34,6/26/2024 10:36,23.571,,,,,
35,6/26/2024 10:41,23.732,,,,,
36,6/26/2024 10:46,23.828,,,,,
37,6/26/2024 10:51,23.903,,,,,
38,6/26/2024 10:56,23.914,,,,,
39,6/26/2024 11:01,23.871,,,,,
40,6/26/2024 11:06,23.85,,,,,
41,6/26/2024 11:11,23.818,,,,,
42,6/26/2024 11:16,23.796,,,,,
43,6/26/2024 11:21,23.796,,,,,
44,6/26/2024 11:26,23.818,,,,,
45,6/26/2024 11:31,23.85,,,,,
46,6/26/2024 11:36,23.871,,,,,
47,6/26/2024 11:41,23.925,,,,,
48,6/26/2024 11:46,23.968,,,,,
49,6/26/2024 11:51,24.043,,,,,
50,6/26/2024 11:56,24.097,,,,,
51,6/26/2024 12:01,24.129,,,,,
52,6/26/2024 12:06,24.172,,,,,
53,6/26/2024 12:11,24.193,,,,,
54,6/26/2024 12:16,24.214,,,,,
55,6/26/2024 12:21,24.214,,,,,
56,6/26/2024 12:26,24.225,,,,,
57,6/26/2024 12:31,24.247,,,,,
58,6/26/2024 12:36,24.257,,,,,
59,6/26/2024 12:41,24.279,,,,,
60,6/26/2024 12:46,24.268,,,,,
61,6/26/2024 12:51,24.268,,,,,
62,6/26/2024 12:56,24.257,,,,,
63,6/26/2024 13:01,24.225,,,,,
64,6/26/2024 13:06,24.236,,,,,
65,6/26/2024 13:11,24.214,,,,,
66,6/26/2024 13:16,24.193,,,,,
67,6/26/2024 13:21,24.193,,,,,
68,6/26/2024 13:25,,,Logged,,,
69,6/26/2024 13:25,,,,Logged,,
70,6/26/2024 13:25,,,,,Logged,
71,6/26/2024 13:26,23.968,,,,,
72,6/26/2024 13:31,24.225,,,,,
73,6/26/2024 13:36,24.193,,,,,
74,6/26/2024 13:41,24.129,,,,,
75,6/26/2024 13:46,24.118,,,,,
76,6/26/2024 13:51,24.097,,,,,
77,6/26/2024 13:56,24.075,,,,,
78,6/26/2024 14:01,24.043,,,,,
79,6/26/2024 14:06,24.021,,,,,
80,6/26/2024 14:11,23.989,,,,,
81,6/26/2024 14:16,23.957,,,,,
82,6/26/2024 14:21,23.936,,,,,
83,6/26/2024 14:26,23.914,,,,,
84,6/26/2024 14:31,23.882,,,,,
85,6/26/2024 14:36,23.871,,,,,
86,6/26/2024 14:41,23.85,,,,,
87,6/26/2024 14:46,23.818,,,,,
88,6/26/2024 14:51,23.807,,,,,
89,6/26/2024 14:56,23.785,,,,,
90,6/26/2024 15:01,23.775,,,,,
91,6/26/2024 15:06,23.753,,,,,
92,6/26/2024 15:11,23.732,,,,,
93,6/26/2024 15:16,23.721,,,,,
94,6/26/2024 15:21,23.71,,,,,
95,6/26/2024 15:26,23.689,,,,,
96,6/26/2024 15:31,23.678,,,,,
97,6/26/2024 15:36,23.646,,,,,
98,6/26/2024 15:41,23.646,,,,,
99,6/26/2024 15:46,23.646,,,,,
100,6/26/2024 15:51,23.635,,,,,
101,6/26/2024 15:56,23.625,,,,,
102,6/26/2024 16:01,23.625,,,,,
103,6/26/2024 16:06,23.614,,,,,
104,6/26/2024 16:11,23.614,,,,,
105,6/26/2024 16:16,23.614,,,,,
106,6/26/2024 16:21,23.592,,,,,
107,6/26/2024 16:26,23.582,,,,,
108,6/26/2024 16:31,23.582,,,,,
109,6/26/2024 16:36,23.571,,,,,
110,6/26/2024 16:41,23.56,,,,,
111,6/26/2024 16:46,23.56,,,,,
112,6/26/2024 16:51,23.539,,,,,
113,6/26/2024 16:56,23.539,,,,,
114,6/26/2024 17:01,23.528,,,,,
115,6/26/2024 17:06,23.507,,,,,
116,6/26/2024 17:11,23.485,,,,,
117,6/26/2024 17:16,23.474,,,,,
118,6/26/2024 17:21,23.464,,,,,
119,6/26/2024 17:26,23.453,,,,,
120,6/26/2024 17:31,23.442,,,,,
121,6/26/2024 17:36,23.421,,,,,
122,6/26/2024 17:41,23.41,,,,,
123,6/26/2024 17:46,23.389,,,,,
124,6/26/2024 17:51,23.389,,,,,
125,6/26/2024 17:56,23.378,,,,,
126,6/26/2024 18:01,23.367,,,,,
127,6/26/2024 18:06,23.356,,,,,
128,6/26/2024 18:11,23.356,,,,,
129,6/26/2024 18:16,23.335,,,,,
130,6/26/2024 18:21,23.335,,,,,
131,6/26/2024 18:26,23.335,,,,,
132,6/26/2024 18:31,23.314,,,,,
133,6/26/2024 18:36,23.303,,,,,
134,6/26/2024 18:41,23.303,,,,,
135,6/26/2024 18:46,23.281,,,,,
136,6/26/2024 18:51,23.281,,,,,
137,6/26/2024 18:56,23.271,,,,,
138,6/26/2024 19:01,23.26,,,,,
139,6/26/2024 19:06,23.26,,,,,
140,6/26/2024 19:11,23.249,,,,,
141,6/26/2024 19:16,23.239,,,,,
142,6/26/2024 19:21,23.228,,,,,
143,6/26/2024 19:26,23.217,,,,,
144,6/26/2024 19:31,23.217,,,,,
145,6/26/2024 19:36,23.206,,,,,
146,6/26/2024 19:41,23.196,,,,,
147,6/26/2024 19:46,23.185,,,,,
148,6/26/2024 19:51,23.185,,,,,
149,6/26/2024 19:56,23.185,,,,,
150,6/26/2024 20:01,23.174,,,,,
151,6/26/2024 20:06,23.163,,,,,
152,6/26/2024 20:11,23.163,,,,,
153,6/26/2024 20:16,23.153,,,,,
154,6/26/2024 20:21,23.142,,,,,
155,6/26/2024 20:26,23.131,,,,,
156,6/26/2024 20:31,23.131,,,,,
157,6/26/2024 20:36,23.121,,,,,
158,6/26/2024 20:41,23.11,,,,,
159,6/26/2024 20:46,23.099,,,,,
160,6/26/2024 20:51,23.099,,,,,
161,6/26/2024 20:56,23.088,,,,,
162,6/26/2024 21:01,23.078,,,,,
163,6/26/2024 21:06,23.067,,,,,
164,6/26/2024 21:11,23.056,,,,,
165,6/26/2024 21:16,23.045,,,,,
166,6/26/2024 21:21,23.045,,,,,
167,6/26/2024 21:26,23.045,,,,,
168,6/26/2024 21:31,23.024,,,,,
169,6/26/2024 21:36,23.013,,,,,
170,6/26/2024 21:41,23.013,,,,,
171,6/26/2024 21:46,23.003,,,,,
172,6/26/2024 21:51,22.992,,,,,
173,6/26/2024 21:56,22.981,,,,,
174,6/26/2024 22:01,22.97,,,,,
175,6/26/2024 22:06,22.96,,,,,
176,6/26/2024 22:11,22.96,,,,,
177,6/26/2024 22:16,22.949,,,,,
178,6/26/2024 22:21,22.938,,,,,
179,6/26/2024 22:26,22.927,,,,,
180,6/26/2024 22:31,22.927,,,,,
181,6/26/2024 22:36,22.917,,,,,
182,6/26/2024 22:41,22.917,,,,,
183,6/26/2024 22:46,22.906,,,,,
184,6/26/2024 22:51,22.906,,,,,
185,6/26/2024 22:56,22.895,,,,,
186,6/26/2024 23:01,22.895,,,,,
187,6/26/2024 23:06,22.874,,,,,
188,6/26/2024 23:11,22.874,,,,,
189,6/26/2024 23:16,22.863,,,,,
190,6/26/2024 23:21,22.852,,,,,
191,6/26/2024 23:26,22.842,,,,,
192,6/26/2024 23:31,22.842,,,,,
193,6/26/2024 23:36,22.842,,,,,
194,6/26/2024 23:41,22.831,,,,,
195,6/26/2024 23:46,22.82,,,,,
196,6/26/2024 23:51,22.82,,,,,
197,6/26/2024 23:56,22.81,,,,,
198,6/27/2024 0:01,22.81,,,,,
199,6/27/2024 0:06,22.799,,,,,
200,6/27/2024 0:11,22.788,,,,,
201,6/27/2024 0:16,22.788,,,,,
202,6/27/2024 0:21,22.777,,,,,
203,6/27/2024 0:26,22.767,,,,,
204,6/27/2024 0:31,22.767,,,,,
205,6/27/2024 0:36,22.756,,,,,
206,6/27/2024 0:41,22.745,,,,,
207,6/27/2024 0:46,22.745,,,,,
208,6/27/2024 0:51,22.734,,,,,
209,6/27/2024 0:56,22.724,,,,,
210,6/27/2024 1:01,22.724,,,,,
211,6/27/2024 1:06,22.713,,,,,
212,6/27/2024 1:11,22.702,,,,,
213,6/27/2024 1:16,22.702,,,,,
214,6/27/2024 1:21,22.702,,,,,
215,6/27/2024 1:26,22.692,,,,,
216,6/27/2024 1:31,22.681,,,,,
217,6/27/2024 1:36,22.67,,,,,
218,6/27/2024 1:41,22.67,,,,,
219,6/27/2024 1:46,22.659,,,,,
220,6/27/2024 1:51,22.659,,,,,
221,6/27/2024 1:56,22.649,,,,,
222,6/27/2024 2:01,22.638,,,,,
223,6/27/2024 2:06,22.638,,,,,
224,6/27/2024 2:11,22.638,,,,,
225,6/27/2024 2:16,22.627,,,,,
226,6/27/2024 2:21,22.616,,,,,
227,6/27/2024 2:26,22.606,,,,,
228,6/27/2024 2:31,22.606,,,,,
229,6/27/2024 2:36,22.584,,,,,
230,6/27/2024 2:41,22.584,,,,,
231,6/27/2024 2:46,22.584,,,,,
232,6/27/2024 2:51,22.563,,,,,
233,6/27/2024 2:56,22.552,,,,,
234,6/27/2024 3:01,22.552,,,,,
235,6/27/2024 3:06,22.541,,,,,
236,6/27/2024 3:11,22.531,,,,,
237,6/27/2024 3:16,22.531,,,,,
238,6/27/2024 3:21,22.52,,,,,
239,6/27/2024 3:26,22.52,,,,,
240,6/27/2024 3:31,22.498,,,,,
241,6/27/2024 3:36,22.498,,,,,
242,6/27/2024 3:41,22.488,,,,,
243,6/27/2024 3:46,22.477,,,,,
244,6/27/2024 3:51,22.477,,,,,
245,6/27/2024 3:56,22.466,,,,,
246,6/27/2024 4:01,22.466,,,,,
247,6/27/2024 4:06,22.456,,,,,
248,6/27/2024 4:11,22.445,,,,,
249,6/27/2024 4:16,22.445,,,,,
250,6/27/2024 4:21,22.434,,,,,
251,6/27/2024 4:26,22.423,,,,,
252,6/27/2024 4:31,22.423,,,,,
253,6/27/2024 4:36,22.413,,,,,
254,6/27/2024 4:41,22.413,,,,,
255,6/27/2024 4:46,22.402,,,,,
256,6/27/2024 4:51,22.402,,,,,
257,6/27/2024 4:56,22.391,,,,,
258,6/27/2024 5:01,22.381,,,,,
259,6/27/2024 5:06,22.381,,,,,
260,6/27/2024 5:11,22.381,,,,,
261,6/27/2024 5:16,22.37,,,,,
262,6/27/2024 5:21,22.37,,,,,
263,6/27/2024 5:26,22.359,,,,,
264,6/27/2024 5:31,22.359,,,,,
265,6/27/2024 5:36,22.359,,,,,
266,6/27/2024 5:41,22.348,,,,,
267,6/27/2024 5:46,22.348,,,,,
268,6/27/2024 5:51,22.338,,,,,
269,6/27/2024 5:56,22.348,,,,,
270,6/27/2024 6:01,22.338,,,,,
271,6/27/2024 6:06,22.327,,,,,
272,6/27/2024 6:11,22.327,,,,,
273,6/27/2024 6:16,22.327,,,,,
274,6/27/2024 6:21,22.316,,,,,
275,6/27/2024 6:26,22.327,,,,,
276,6/27/2024 6:31,22.316,,,,,
277,6/27/2024 6:36,22.305,,,,,
278,6/27/2024 6:41,22.305,,,,,
279,6/27/2024 6:46,22.305,,,,,
280,6/27/2024 6:51,22.295,,,,,
281,6/27/2024 6:56,22.295,,,,,
282,6/27/2024 7:01,22.295,,,,,
283,6/27/2024 7:06,22.284,,,,,
284,6/27/2024 7:11,22.284,,,,,
285,6/27/2024 7:16,22.273,,,,,
286,6/27/2024 7:21,22.263,,,,,
287,6/27/2024 7:26,22.263,,,,,
288,6/27/2024 7:31,22.263,,,,,
289,6/27/2024 7:36,22.241,,,,,
290,6/27/2024 7:41,22.241,,,,,
291,6/27/2024 7:46,22.23,,,,,
292,6/27/2024 7:51,22.22,,,,,
293,6/27/2024 7:56,22.22,,,,,
294,6/27/2024 8:01,22.209,,,,,
295,6/27/2024 8:06,22.209,,,,,
296,6/27/2024 8:11,22.198,,,,,
297,6/27/2024 8:16,22.187,,,,,
298,6/27/2024 8:21,22.187,,,,,
299,6/27/2024 8:26,22.177,,,,,
300,6/27/2024 8:31,22.177,,,,,
301,6/27/2024 8:36,22.177,,,,,
302,6/27/2024 8:41,22.166,,,,,
303,6/27/2024 8:46,22.166,,,,,
304,6/27/2024 8:51,22.155,,,,,
305,6/27/2024 8:56,22.155,,,,,
306,6/27/2024 9:01,22.155,,,,,
307,6/27/2024 9:06,22.123,,,,,
308,6/27/2024 9:11,22.08,,,,,
309,6/27/2024 9:16,22.069,,,,,
310,6/27/2024 9:21,22.069,,,,,
311,6/27/2024 9:26,22.123,,,,,
312,6/27/2024 9:31,22.305,,,,,
313,6/27/2024 9:36,22.67,,,,,
314,6/27/2024 9:41,23.217,,,,,
315,6/27/2024 9:46,23.646,,,,,
316,6/27/2024 9:51,24.011,,,,,
317,6/27/2024 9:56,24.418,,,,,
318,6/27/2024 10:01,24.912,,,,,
319,6/27/2024 10:06,25.394,,,,,
320,6/27/2024 10:11,25.855,,,,,
321,6/27/2024 10:16,26.295,,,,,
322,6/27/2024 10:21,26.703,,,,,
323,6/27/2024 10:26,27.078,,,,,
324,6/27/2024 10:31,27.432,,,,,
325,6/27/2024 10:36,27.797,,,,,
326,6/27/2024 10:41,28.161,,,,,
327,6/27/2024 10:46,28.515,,,,,
328,6/27/2024 10:51,28.848,,,,,
329,6/27/2024 10:56,29.191,,,,,
330,6/27/2024 11:01,29.556,,,,,
331,6/27/2024 11:06,29.888,,,,,
332,6/27/2024 11:11,30.231,,,,,
333,6/27/2024 11:16,30.585,,,,,
334,6/27/2024 11:21,31.036,,,,,
335,6/27/2024 11:26,31.443,,,,,
336,6/27/2024 11:31,31.819,,,,,
337,6/27/2024 11:36,32.194,,,,,
338,6/27/2024 11:41,32.505,,,,,
339,6/27/2024 11:46,32.795,,,,,
340,6/27/2024 11:51,33.031,,,,,
341,6/27/2024 11:56,33.32,,,,,
342,6/27/2024 12:01,33.738,,,,,
343,6/27/2024 12:06,34.167,,,,,
344,6/27/2024 12:11,34.521,,,,,
345,6/27/2024 12:16,34.822,,,,,
346,6/27/2024 12:21,34.993,,,,,
347,6/27/2024 12:26,35.133,,,,,
348,6/27/2024 12:31,35.358,,,,,
349,6/27/2024 12:36,35.69,,,,,
350,6/27/2024 12:41,35.98,,,,,
351,6/27/2024 12:46,36.248,,,,,
352,6/27/2024 12:51,36.57,,,,,
353,6/27/2024 12:56,36.859,,,,,
354,6/27/2024 13:01,37.138,,,,,
355,6/27/2024 13:06,37.331,,,,,
356,6/27/2024 13:10,,,Logged,,,
357,6/27/2024 13:10,,,,Logged,,
358,6/27/2024 13:10,,,,,Logged,Logged
