"","Timepoint","Tank.Number","Treatment","meanTotalProtein_ug_mL","meanSuccinate_per_ug_protein_5xpre","meanSuccinate_per_ug_protein_10xpost","meanSuccinate_per_ug_protein_10xpost30","meanSuccinate_per_ug_protein_10xpre","Temperature"
"1",1,4,"Ambient",1778.55251683221,65.8114032758375,169.689111604809,98.7403103710023,NA,"22_t1"
"2",1,5,"Ambient",427.071618108845,211.546827248777,668.408136551441,412.205232586631,NA,"22_t1"
"3",1,6,"Ambient",575.751852650371,195.182803467008,536.310259449382,306.116391971433,NA,"22_t1"
"4",1,7,"Ambient",225.956798658456,297.488610724286,1079.62753025115,703.791813282608,NA,"22_t1"
"5",1,11,"Heated",82.7054070002744,735.144254728398,2050.69355137266,1395.56849284538,NA,"22"
"6",1,12,"Heated",959.300913582417,118.728278342952,322.610720406812,189.514437674086,NA,"22"
"7",1,13,"Heated",535.935644819203,221.327426956628,621.071196420633,342.058215536836,NA,"22"
"8",1,14,"Heated",1261.27436472852,104.952106097562,212.169538476455,137.471233948815,NA,"22"
"9",2,4,"Ambient",228.704538101973,284.135983750361,1180.15875428981,727.597828505063,NA,"22_t2"
"10",2,5,"Ambient",2129.36415890061,43.962218386687,135.692250430649,79.3130020479192,NA,"22_t2"
"11",2,6,"Ambient",500.588063663786,225.647788729719,659.245273941424,360.290723452483,NA,"22_t2"
"12",2,7,"Ambient",1195.31131416442,96.9557849978056,284.947063685012,154.640201947479,NA,"22_t2"
"13",2,11,"Heated",796.824137830949,160.197366313712,386.845332325252,228.750863096739,NA,"26"
"14",2,12,"Heated",701.623866336631,198.53358854889,439.491020385548,258.540146583458,NA,"26"
"15",2,13,"Heated",450.799473746915,242.522510728148,650.621562300144,403.484401195742,NA,"26"
"16",2,14,"Heated",116.418370672398,368.308832564415,1181.34653867228,826.4129913705,NA,"26"
"17",3,4,"Ambient",987.577191873645,118.037328351792,324.55563950169,180.903936606418,NA,"22_t3"
"18",3,5,"Ambient",750.262525940377,152.73020902756,421.483531597794,247.198429511692,NA,"22_t3"
"19",3,6,"Ambient",658.839750635013,175.397467074365,429.73916963512,270.941237181505,NA,"22_t3"
"20",3,7,"Ambient",822.645649220543,141.528577807021,394.372628050167,223.44776463407,NA,"22_t3"
"21",3,11,"Heated",1091.5713862038,103.460689443334,277.137123830251,165.263340190962,NA,"30"
"22",3,12,"Heated",553.05204826082,126.150683395477,460.516376078911,322.423325890741,NA,"30"
"23",3,13,"Heated",1080.25660295055,122.72965282034,291.254187321722,162.859605745487,NA,"30"
"24",3,14,"Heated",1033.43051269831,110.727856147066,281.286818846364,174.116834333477,NA,"30"
"25",4,4,"Ambient",1126.74213361914,131.494098857345,289.969204703835,159.631458325148,NA,"22_t4"
"26",4,5,"Ambient",827.378402399977,138.432450643876,370.196927992924,221.126830514689,NA,"22_t4"
"27",4,7,"Ambient",716.687104382484,158.455865103903,411.529780717987,250.429377433904,NA,"22_t4"
"28",4,11,"Heated",759.238433554479,146.721279347763,392.427666587632,234.039689844508,NA,"34"
"29",4,12,"Heated",1217.56242617464,99.8325895429075,265.772243634971,150.268741484819,NA,"34"
"30",4,13,"Heated",1079.95322598665,102.91395530659,295.109248584215,167.631098549297,NA,"34"
"31",4,14,"Heated",1130.730519,99.3959933428764,269.660007799838,160.231184050792,NA,"34"
"32",5,4,"Ambient",531.494411976212,176.711945810108,605.853200387229,336.914013970247,NA,"22_t5"
"33",5,5,"Ambient",1742.51233346552,63.0461941148704,183.247704058739,102.689367487887,NA,"22_t5"
"34",5,6,"Ambient",1087.21923378137,101.845078766733,281.682476614409,164.314250433091,NA,"22_t5"
"35",5,7,"Ambient",1159.13012547059,121.751613783949,249.776928220122,152.012767397819,NA,"22_t5"
"36",5,12,"Heated",675.37829913241,189.833708717434,463.82291744682,267.62343461876,NA,"36"
"37",5,13,"Heated",495.339337778461,250.451087244948,589.375123264799,360.845461579226,NA,"36"
"38",5,14,"Heated",684.289775816902,208.745402761261,482.2576854171,256.71256734281,NA,"36"
"39",1,1,"Ambient",1078.3313135428,NA,NA,NA,180.566443434262,"22_t1"
"40",1,2,"Ambient",583.665295851829,NA,NA,NA,341.425845134593,"22_t1"
"41",1,3,"Ambient",150.806643444222,NA,NA,NA,494.387083495808,"22_t1"
"42",1,8,"Heated",1315.33091185371,NA,NA,NA,155.565190781564,"22"
"43",1,9,"Heated",359.997727679275,NA,NA,NA,397.409660079834,"22"
"44",1,10,"Heated",727.134408763508,NA,NA,NA,208.875217835983,"22"
"45",2,1,"Ambient",807.966792334754,NA,NA,NA,216.275280661938,"22_t2"
"46",2,2,"Ambient",631.17128990904,NA,NA,NA,236.229176030615,"22_t2"
"47",2,3,"Ambient",1187.55831947096,NA,NA,NA,166.258002620799,"22_t2"
"48",2,8,"Heated",1219.31740484157,NA,NA,NA,169.338119484066,"26"
"49",2,9,"Heated",158.449143257725,NA,NA,NA,670.566061371454,"26"
"50",3,1,"Ambient",750.338401992801,NA,NA,NA,260.232533172123,"22_t3"
"51",3,2,"Ambient",1416.57848551418,NA,NA,NA,104.396708712802,"22_t3"
"52",3,8,"Heated",1326.12461159835,NA,NA,NA,152.247397857578,"30"
"53",3,9,"Heated",689.230721504417,NA,NA,NA,223.186725178084,"30"
"54",4,1,"Ambient",927.289006513814,NA,NA,NA,222.059370324617,"22_t4"
"55",4,2,"Ambient",386.463934102507,NA,NA,NA,399.961868724215,"22_t4"
"56",4,8,"Heated",1044.68902119388,NA,NA,NA,189.215058545875,"34"
"57",4,9,"Heated",383.361032263163,NA,NA,NA,327.048672025482,"34"
"58",4,10,"Heated",351.790333092022,NA,NA,NA,381.801419364095,"34"
"59",5,1,"Ambient",1230.02430083677,NA,NA,NA,165.686606763206,"22_t5"
"60",5,2,"Ambient",820.268496233677,NA,NA,NA,242.933898207871,"22_t5"
"61",5,8,"Heated",1072.74520627383,NA,NA,NA,186.846920324428,"36"
"62",5,9,"Heated",777.630890652201,NA,NA,NA,255.638431777092,"36"
"63",5,10,"Heated",466.360917239575,NA,NA,NA,326.068852832322,"36"
